,구분,승용차(대),사고(건),사망(명),부상(명),사상자수,위험지수
19,201508,17791145.67,268,19,534,553,0.964524731475598
4,201405,16820493.0,218,17,474,491,0.8953364208766057
18,201507,17726433.17,273,7,556,563,0.8602971536207811
28,201605,18373558.17,239,13,522,535,0.8397937872041471
5,201406,16885200.0,233,13,457,470,0.8332741098713666
20,201509,17855858.17,252,10,501,511,0.814298582659497
8,201409,17079321.0,225,15,430,445,0.8109221672219873
6,201407,16949907.0,229,14,431,445,0.8088539954820991
16,201505,17597008.17,231,9,504,513,0.8063870780142962
21,201510,17920570.67,214,14,475,489,0.8057779110892566
15,201504,17532295.67,227,10,486,496,0.7979559701322331
7,201408,17014614.0,222,9,447,456,0.7616981496024535
14,201503,17467583.17,237,4,492,496,0.7448082469900156
9,201410,17144028.0,210,14,392,406,0.7431159118498873
31,201608,18567695.67,230,7,490,497,0.7270692195699908
30,201607,18502983.17,227,9,460,469,0.717181650011737
2,201403,16691079.0,206,12,358,370,0.6961802769012118
10,201411,17208735.0,209,10,386,396,0.6862793807912086
23,201512,18049995.67,213,8,428,436,0.6808865899301348
26,201603,18244133.17,217,7,435,442,0.6725449702470023
17,201506,17661720.67,207,8,401,409,0.6618834154622603
27,201604,18308845.67,216,7,419,426,0.6521437896854586
12,201501,17338160.0,205,8,375,383,0.6430901548953292
29,201606,18438270.67,200,12,362,374,0.6312956463394839
13,201502,17402870.67,175,8,375,383,0.6234603592557755
11,201412,17273442.0,178,12,329,341,0.6229215925812586
32,201609,18632408.17,187,13,347,360,0.6123738754484359
0,201401,16561665.0,169,7,347,354,0.6056154378198085
34,201611,18761833.17,200,5,418,423,0.6054845439178371
33,201610,18697120.67,183,10,367,377,0.5974181905945841
24,201601,18114708.17,192,5,387,392,0.5884720802543295
22,201511,17985283.17,199,3,398,401,0.5865907086521562
3,201404,16755786.0,182,4,360,364,0.5860662102034485
25,201602,18179420.67,174,6,328,334,0.5225689075822458
35,201612,18826545.67,168,4,364,368,0.5184169295354328
1,201402,16626372.0,145,3,268,271,0.445677505591719
